0.2088,105,1.6868,2.6274,-0.1321,0.8674,0.485339,1
-0.1151,-65,-1.7339,-0.8384,0.1698,-0.6332,0.575584,0
0.0687,87,0.3186,2.4674,0.0909,0.1956,0.556363,0
0.0595,43,0.2831,1.1717,-0.0909,0.1745,0.545125,1
-0.0548,9,-0.2769,0.4198,0.2727,-0.1652,0.466416,0
-0.0596,-47,-0.283,-1.3434,0.0909,-0.1772,0.452973,1
0.0526,-3,0.262,0.1605,-0.2727,0.161,0.535516,1
0.0345,150,0.1126,-0.4487,-1.0,-0.0293,0.694855,1
0.0455,228,0.1313,3.216,1.0,-0.0117,0.711316,0
-0.0344,-204,-0.1189,-0.1027,1.0,0.0295,0.295795,0
-0.2437,166,-1.1536,1.5441,-0.3043,-0.5299,0.554921,1
-0.2613,134,-1.1691,-0.2756,-0.3913,-0.5693,0.542347,1
-0.1783,-82,-0.6083,-2.2814,-0.8667,-0.2176,0.392974,1
-0.1725,-38,-0.6016,-0.386,-0.7333,-0.2119,0.402595,0
-0.179,-102,-0.6169,-3.563,-0.8667,-0.2196,0.388275,1
0.1732,60,0.5993,1.7722,0.7333,0.2048,0.602231,1
-0.1674,-12,-0.5795,0.8096,-0.6,-0.2007,0.407524,0
0.0357,-104,-0.0645,-1.0377,-0.2,-0.0623,0.452607,0
-0.0453,62,0.0323,-0.6924,-0.2,0.0399,0.535416,1
-0.2118,-168,-0.5008,0.2449,-0.641,-0.4427,0.297907,1
0.2018,136,0.463,-2.6614,0.5897,0.4138,0.694779,1
0.2087,214,0.4811,-1.4899,0.641,0.4349,0.711092,0
0.0819,-44,0.1072,-0.301,-0.2,0.0924,0.545891,0
0.0885,6,0.1295,1.7519,0.0,0.1092,0.559459,0
0.0823,-52,0.1212,0.3979,-0.2,0.097,0.548391,1
-0.0784,118,-0.1148,1.3101,0.4,-0.087,0.462972,0
-0.085,80,-0.1304,0.2042,0.2,-0.0933,0.449567,1
-0.4447,-193,-0.8477,0.3212,-0.8333,-1.9825,0.184512,0
-0.6652,-277,-1.1722,-1.5842,-0.9167,-2.4679,0.12176,1
0.6923,212,2.4507,0.7245,0.8571,1.1163,0.848329,1
-0.6618,-186,-2.3884,1.0348,-0.8095,-1.0465,0.156365,0
0.6943,165,2.6263,0.9326,0.7209,1.1136,0.809649,1
-0.2584,-39,-0.4231,0.0409,-0.3818,-0.018,0.365432,1
-0.2493,13,-0.3916,2.1816,-0.3455,0.0174,0.37683,0
0.2184,-49,0.5719,0.9354,0.4634,0.3553,0.647267,1
-0.2068,115,-0.5616,0.6543,-0.4146,-0.3306,0.362412,0
0.0786,64,0.3651,0.4121,0.2941,0.1316,0.503631,1
-0.0563,-16,-0.3304,1.6379,-0.1765,-0.1011,0.511457,0
0.4375,105,0.5312,0.8945,0.6,0.5284,0.716494,0
0.5333,59,1.5,1.9375,0.1892,1.0137,0.522844,0
-0.0939,-136,-0.3847,-7.083,0.0,0.1612,0.449756,1
-0.065,-100,-0.323,-5.7186,0.0476,0.1918,0.466013,0
0.0354,58,0.254,3.9897,-0.0952,-0.2688,0.516972,1
-0.2742,-106,-0.7779,0.6983,-0.0833,-0.169,0.381482,0
0.2988,180,0.8225,1.1347,0.1111,0.216,0.636059,0
0.2861,150,0.8217,-0.3966,0.0833,0.1793,0.625437,1
0.6808,34,-0.6418,1.6029,0.2353,0.1766,0.466142,1
0.6111,-18,-0.7222,0.0678,0.1765,-0.0564,0.408846,1
-1.1672,-213,-2.2375,-4.7266,-0.7692,-2.0318,0.196335,1
-0.5833,-139,-0.5167,-2.7553,-0.1111,-1.0167,0.242714,0
-0.5247,-103,-0.1555,-1.254,-0.0741,-1.0115,0.263163,0
0.2549,-108,0.1569,-3.0,-0.0256,-0.9651,0.292451,0
0.1199,69,0.1553,0.293,0.1429,0.1461,0.539953,1
-0.1136,-23,-0.129,3.8012,0.1429,-0.1439,0.4717,0
-0.8363,-221,-0.4851,-3.908,-0.8261,-1.3719,0.134322,0
-0.5211,-79,-1.4723,-1.2252,-1.0,-1.1968,0.333931,1
-0.5119,-35,-1.4685,1.5442,-0.931,-1.1427,0.347899,0
0.5593,99,1.6511,1.4503,1.0,1.1766,0.678647,0
-0.6373,-137,-0.0137,-2.3589,-0.5455,-1.1993,0.384664,0
0.2649,-83,1.3089,-5.8316,0.0154,0.4717,0.661068,0
0.2943,-39,1.3804,-3.4995,0.0462,0.5321,0.681082,0
1.225,214,2.25,2.6367,0.6,2.5308,0.855672,1
-0.748,-158,-1.5696,-1.8455,-0.75,-1.925,0.224268,0
0.1588,-180,-0.4893,-4.558,-1.0,-0.6527,0.365009,0
-0.2277,150,0.4241,1.2816,1.0,0.5457,0.610745,1
-0.0927,67,-0.5662,4.0271,1.0,-0.0271,0.568153,1
-0.1278,21,-0.6491,2.0597,1.0,-0.0649,0.550594,1
-0.5363,-162,-2.2682,1.5931,-0.6744,-0.5858,0.246838,0
0.1707,-167,-0.2384,-5.0007,0.1282,-0.1492,0.459836,0
-0.1917,135,0.1545,3.8015,-0.1795,0.0931,0.525505,1
0.1741,-139,-0.9677,-1.0405,0.2667,0.2711,0.336087,1
0.0901,-217,-1.0116,-4.1811,0.2,0.0854,0.287197,1
0.7009,-48,0.6176,1.1939,0.3659,-0.1699,0.684978,1
-0.6522,114,-0.524,2.1649,-0.3171,0.2951,0.337206,0
-0.4463,-50,0.2337,-1.3526,0.1538,0.7151,0.48929,0
0.3926,0,-0.4162,0.1525,-0.2308,-0.7255,0.471939,1
-0.0236,234,-0.0922,22.3836,1.0,-0.1182,0.489054,1
-0.0285,212,-0.1034,20.5517,1.0,-0.1302,0.476233,1
-0.25,-1,-2.5,-0.9375,-0.0476,-0.8708,0.518674,1
-0.6753,-46,-1.8571,-0.625,-0.1351,-1.8899,0.418917,0
-0.4333,-44,-1.7333,0.3159,-0.122,-1.0224,0.250997,0
0.1006,-134,0.3514,-1.4773,0.3684,0.0031,0.42,0
-0.0145,-84,0.3251,0.6552,-0.25,0.1563,0.396504,1
-0.5337,182,-1.6002,4.903,-0.3208,-1.0397,0.406787,1
0.5887,-152,1.7486,-3.6425,0.3585,1.1718,0.616424,0
-0.3499,283,-0.8594,0.1235,0.0,-0.4447,0.636737,1
0.0573,-265,-0.0459,-19.7517,-1.0,0.0674,0.537933,0
0.8754,116,4.1966,0.2218,-0.0385,1.6111,0.800187,0
-1.3145,-192,-5.457,-2.4436,0.0,-2.4096,0.0710982,1
-0.8056,-275,-1.5184,-2.0551,-0.9286,-1.4137,0.203588,1
0.7695,257,1.6136,1.0086,0.8571,1.3298,0.785846,1
0.3289,241,0.7585,2.3289,0.3559,0.6997,0.722204,1
0.3181,219,0.722,0.9382,0.322,0.6883,0.715232,1
-0.2065,33,-0.727,-1.7095,-1.0,-0.1498,0.391027,0
-0.0921,-77,-0.0481,0.9086,-0.25,-0.1416,0.324319,0
0.2376,-233,0.503,-7.8481,-1.0,0.7037,0.447886,1
-0.2579,209,-0.6152,6.0373,1.0,-0.7781,0.538823,1
-0.2805,183,-0.7296,3.4157,0.0,-0.8427,0.525065,1
0.5524,106,-0.0571,2.625,0.0455,0.8382,0.794711,1
-0.4717,185,-1.7595,-1.0783,-0.2571,-0.9913,0.611629,1
0.1796,88,0.5879,2.0003,0.8667,0.2261,0.615155,0
0.609,42,1.9444,-1.4757,0.6444,1.0653,0.816347,0
0.6304,106,1.9999,1.2121,0.6889,1.1215,0.835468,0
0.1212,-16,0.8046,-1.5391,0.3043,0.423,0.555521,1
-0.1149,76,-0.7765,5.2665,-0.2174,-0.4044,0.455668,0
1.0217,243,2.2464,7.191,0.84,1.7955,0.812214,0
1.1221,169,2.4931,4.4609,0.6296,1.9291,0.662598,0
-0.2823,79,-1.4992,1.6161,-0.5556,-0.7689,0.491255,0
0.1472,242,1.0384,1.9849,0.0588,0.5211,0.854968,1
0.2535,109,0.923,2.5469,0.0263,0.9729,0.585699,1
1.3336,374,5.2925,2.8695,0.9259,1.8711,0.950717,1
1.2772,362,5.0733,1.7445,0.8519,1.9104,0.945796,1
-0.3334,-146,-1.2793,-2.1333,0.0149,-1.1344,0.349541,0
0.7207,238,1.9867,2.5981,0.9444,0.9486,0.810918,0
0.2553,27,0.7669,0.7604,-0.0986,0.8105,0.518112,1
-0.2018,27,-0.5642,0.5161,0.1268,-0.7034,0.511817,0
1.0061,309,3.0091,6.15,0.0213,1.5253,0.899161,0
-0.4872,58,-2.3362,0.4843,0.25,-0.2875,0.382748,0
0.1784,187,0.0968,3.9099,1.0,0.0067,0.677516,1
-0.1576,-159,-0.001,-1.9856,-1.0,0.0512,0.331755,0
0.4075,-25,-0.5512,0.2568,-0.4286,-0.6739,0.508104,0
-0.3447,87,0.7057,1.5919,0.5238,0.7779,0.536773,0
0.46,-43,-0.3357,-0.4865,-0.4286,-0.5793,0.508134,0
-0.1549,-143,0.0805,-1.4395,-1.0,0.021,0.334306,0
-0.1331,-107,0.2029,0.9553,-0.6,0.0301,0.344181,0
0.2518,-77,0.5501,-0.4053,0.2558,0.6591,0.519408,0
0.3,93,-0.3333,3.75,0.0476,-0.9547,0.76523,0
0.047,234,0.0725,2.0251,0.68,-0.0049,0.654986,0
-0.0412,-212,-0.0627,-0.3055,-0.6,0.0158,0.353454,0
-0.1818,127,0.4072,1.4055,-0.0492,0.2087,0.849579,1
-0.2672,-141,-0.3218,-1.9226,-0.4667,-1.5072,0.229046,0
0.145,105,-0.1482,0.4695,0.4,1.2029,0.743254,1
-0.1714,-30,0.2281,-0.1469,-0.2727,-0.1523,0.454097,1
0.2184,92,-0.2325,2.3737,0.3636,0.2296,0.571163,0
0.0241,-162,0.1346,-3.6183,0.0,-0.086,0.488496,1
0.2628,6,0.7239,0.0964,0.5,0.3189,0.659221,0
0.2883,82,1.3099,-0.2114,0.2444,0.8617,0.880617,1
0.1823,115,0.5954,5.0008,1.0,0.231,0.619727,1
-0.0471,379,-0.3,19.4412,1.0,-0.2341,0.568225,1
-0.1248,-171,0.0691,-5.2824,-1.0,-0.0633,0.433391,0
-0.1207,-141,0.073,-3.906,-1.0,-0.052,0.444236,0
0.3514,140,0.8758,2.3625,0.1186,0.3562,0.576615,0
0.2318,109,-0.2013,1.2576,-0.0385,0.7077,0.628774,1
0.1797,69,-0.3694,0.0715,-0.0769,0.5766,0.606782,1
0.6786,148,0.8571,3.2364,0.1795,1.0104,0.871949,0
-0.5185,-114,-1.6481,-1.9864,-0.1282,-0.4763,0.156745,0
-0.4513,-123,-0.3375,-0.9952,-0.1915,-0.9384,0.319448,1
-0.4157,-85,-0.4292,1.8879,-0.1489,-0.8625,0.336297,0
-0.4532,-157,-0.5407,-0.9905,-0.1915,-0.9956,0.302084,1
0.6627,151,2.798,3.9336,0.52,1.4222,0.675239,1
0.5409,117,2.375,1.4062,0.44,1.0361,0.630888,1
0.1154,108,0.7912,0.305,0.2571,0.517,0.521917,0
-0.0729,-150,-0.2043,-1.1656,-1.0,-0.2161,0.330101,0
-0.1981,156,-0.4731,1.7034,-0.3043,-0.3234,0.553581,1
-0.2084,124,-0.4816,-2.048,-0.3913,-0.3465,0.541735,1
0.245,-95,0.5635,-1.8105,0.2558,0.6431,0.526508,0
0.2683,32,1.2171,1.6524,1.0,0.6407,0.535724,1
0.1285,206,0.4656,16.599,1.0,0.0478,0.559281,1
-0.1807,56,-1.0211,1.5237,-0.6,-0.4182,0.568158,0
-0.5651,-292,-1.4034,-3.7174,-0.9459,-0.8365,0.154701,1
-0.4356,-173,-1.6023,-4.294,-0.1111,-1.3567,0.282441,0
0.3985,143,1.2368,2.188,0.0741,1.1918,0.701741,1
-0.8108,-359,-2.6938,-4.6025,-0.9512,-1.8188,0.157328,0
0.5587,313,1.8115,6.7052,1.0,0.8495,0.799532,0
-0.2477,-170,-1.1537,-3.3263,-0.2121,-0.6332,0.267484,0
0.2338,140,1.1205,2.2526,0.194,0.6033,0.725204,1
0.2461,45,0.8572,1.4998,0.0127,0.9729,0.564932,1
-0.7126,-101,-1.3231,-0.382,-0.3636,-1.343,0.276477,1
0.4432,203,1.549,3.9563,0.4286,0.2975,0.581106,0
0.9035,232,1.3421,6.1517,0.4667,1.9676,0.823929,1
0.2859,-45,0.5788,-2.597,0.1765,0.4149,0.571033,0
0.2922,7,0.5878,-1.4373,0.2353,0.4239,0.585304,0
0.1123,119,0.0675,0.926,0.1692,0.2666,0.571306,1
-0.013,6,0.1096,-0.04,0.0,-0.6222,0.369525,0
-0.0251,-66,-0.1613,-3.1632,-1.0,0.5627,0.616412,1
0.0971,130,0.0656,-0.5618,0.5,0.1563,0.690336,0
1.1525,161,6.2311,1.7051,0.1905,0.5905,0.884455,1
-1.0871,-129,-6.9773,-0.6426,-0.1429,-0.2637,0.138852,0
-0.2629,-87,-0.909,0.1069,-0.3704,-0.2583,0.441726,0
0.1797,-356,0.302,-3.0162,-1.0,0.2354,0.275319,0
-0.325,-99,-2.875,-2.0469,-0.1,-0.1193,0.419838,0
0.6692,173,3.812,6.3438,0.15,0.8223,0.742519,0
0.4444,143,2.9444,5.0938,0.1,0.175,0.654662,1
-0.1432,-52,-0.6694,-2.522,-0.5714,-0.281,0.40085,1
-0.1272,-2,-0.6376,-0.7654,-0.5,-0.2682,0.41219,0
0.111,-56,0.6075,-1.748,0.4286,0.2328,0.576075,1
-0.1859,220,-0.3641,1.3815,0.8333,-0.2789,0.64105,1
0.2547,169,0.5865,1.3637,0.1765,0.2365,0.565284,1
0.8125,119,5.9931,1.6094,0.0545,1.4443,0.916917,1
0.6,81,4.95,0.6094,0.0182,1.6667,0.899244,1
-0.4615,-44,-1.1709,-0.4375,-0.08,-0.838,0.42553,1
-0.1667,6,-0.25,1.25,-0.04,-0.1029,0.547046,0
-0.4026,-52,-0.2857,0.125,-0.08,-0.6323,0.402945,1
-0.3883,-138,-1.4107,-1.7686,-0.3793,-0.2135,0.452816,0
-0.2092,-64,-2.5425,-3.375,-0.1875,-0.451,0.405869,1
0.0,16,2.1875,1.875,0.125,-0.1981,0.4646,1
-0.0027,87,0.0468,-2.6629,0.0,0.0332,0.578375,1
0.0779,81,0.2733,3.3008,0.0545,-0.0024,0.501247,0
-0.0436,-37,-0.1882,-1.812,-0.0182,0.0456,0.517595,0
-0.0084,15,-0.0944,0.1656,0.0182,0.0826,0.537309,0
1.0,77,1.4423,2.5,0.1795,1.8748,0.608585,0
-0.7348,-31,-0.3788,-0.5,-0.1282,-1.2865,0.486456,0
-1.0,-95,-0.5909,-4.0,-0.1795,-2.0515,0.352005,1
0.0901,-87,0.2423,0.2897,-1.0,0.2193,0.384988,1
0.1969,9,0.6434,0.7613,0.0,0.1947,0.473386,0
-0.2122,58,-0.7869,0.0808,-0.7333,-0.2446,0.514358,1
0.2191,-10,0.8035,2.4549,0.8667,0.2512,0.498199,0
-0.3627,-217,-1.9836,-4.6888,-1.0,-0.0865,0.244842,0
0.2831,193,1.5243,2.8685,1.0,-0.193,0.735903,1
-0.3902,-44,-1.4603,0.0456,-0.2549,-0.2718,0.451476,0
0.4373,110,1.5706,1.9732,0.2941,0.3616,0.577616,0
0.3864,70,1.3455,0.9087,0.2549,0.3556,0.554463,1
-0.1309,242,-0.2722,17.3683,1.0,-0.2695,0.398361,1
0.1409,-220,0.2913,-15.5212,-1.0,0.2911,0.616488,0
0.0496,-14,-0.1062,1.7206,-0.6667,0.3721,0.464298,0
0.0414,-74,-0.1023,-0.1136,-0.8333,0.3525,0.450524,1
-0.033,144,0.1106,2.7821,1.0,-0.3316,0.563565,0
0.0334,41,0.0977,2.6242,0.0182,-0.042,0.480625,0
0.0191,11,-0.0004,-0.669,0.0182,0.1225,0.539625,0
0.0567,71,0.0717,2.2416,0.0545,0.2067,0.560817,0
0.2056,60,0.7556,1.496,0.25,0.2523,0.553072,0
-0.174,-12,-0.7295,0.0835,-0.2083,-0.1853,0.470144,0
0.2487,72,1.006,1.992,0.25,0.3489,0.557626,0
-0.0125,10,-1.093,-0.6367,-0.2549,-0.3581,0.620539,1
0.0927,46,1.6611,3.9375,0.2941,0.4297,0.413483,0
0.0384,-36,-0.0694,-5.4483,-1.0,0.0697,0.662353,1
-0.0431,-16,0.0607,3.7542,0.5,-0.0844,0.321674,1
-0.0366,40,0.0803,9.8967,1.0,-0.0694,0.329691,0
-0.4098,-192,0.1148,-1.601,-0.9286,-0.6379,0.284953,0
1.0774,171,-0.4405,2.2528,0.4286,2.264,0.911117,1
1.003,141,-0.5758,1.0028,0.3714,2.0348,0.897176,1
-1.1931,-536,-3.3862,-9.9285,-0.9474,-1.9966,0.0345883,0
1.1756,532,3.2275,8.677,0.8947,1.9223,0.964977,1
-0.647,-371,-1.6867,-26.976,-1.0,-1.1276,0.202415,0
0.6089,359,1.5265,24.4358,1.0,1.0182,0.790113,1
-0.1496,-269,0.8775,-1.6703,-0.8947,0.0056,0.445067,1
-0.2293,9,-0.3292,0.8253,-0.4545,-0.3941,0.363567,0
0.2486,49,0.3853,0.6775,0.5,0.4119,0.653092,0
0.232,-1,0.3515,-0.6506,0.4545,0.3968,0.643735,1
0.1599,28,-1.1489,0.0348,0.1579,0.3278,0.545424,0
0.2244,90,-1.0498,2.1971,0.2105,0.4431,0.577409,0
-0.3917,200,0.0,1.9151,0.8667,0.387,0.627538,1
-0.5129,172,-0.5882,0.4932,0.7333,0.0979,0.588963,1
-0.118,-206,-0.4454,-14.9826,-1.0,-0.0193,0.455143,0
0.1129,180,0.437,12.7498,1.0,0.009,0.533357,1
0.0504,-36,-0.0704,-2.0154,0.3125,-0.024,0.582167,0
-0.0651,-16,0.0138,1.0041,-0.375,-0.0115,0.402737,1
0.0188,-136,0.3107,-2.5688,0.037,-0.1315,0.447007,1
-0.0667,100,-0.4823,-0.5115,-0.1111,0.0954,0.528668,1
0.0042,-172,0.2081,-4.1378,0.037,-0.286,0.442263,1
-0.1753,-72,-1.347,-1.2013,-0.8889,-0.4507,0.273604,0
0.1853,142,1.3943,4.9379,1.0,0.4809,0.74683,0
-0.1655,-108,-1.3612,-3.4025,-1.0,-0.428,0.260665,0
0.2628,7,0.7538,-0.6889,0.625,0.3343,0.673999,0
0.2681,67,0.7646,1.0878,0.75,0.3465,0.689505,0
0.2504,-172,0.4567,-1.1792,-0.7333,0.2056,0.441835,0
-0.8594,-371,-0.8527,-26.2612,-1.0,-1.4448,0.181849,0
-0.8276,-359,-0.823,-25.0063,-1.0,-1.3687,0.189505,0
-0.5625,-355,-1.5171,-14.851,0.0,-1.0761,0.183787,1
0.5728,447,1.5363,34.2111,1.0,1.0971,0.833212,0
0.1127,214,0.4375,13.2843,1.0,0.0009,0.538666,1
-0.1033,-188,-0.4245,-11.3533,-0.8462,0.013,0.473026,0
-0.6578,-35,-2.6107,1.5187,-0.6444,-1.1963,0.272808,1
-0.6865,-99,-2.6686,0.0282,-0.6889,-1.2588,0.249243,1
0.1208,-197,0.818,-5.9317,0.1538,0.1656,0.382274,1
0.1374,-169,0.8579,-3.9537,0.2308,0.1911,0.393189,0
-0.1543,137,-0.9444,0.9978,-0.3077,-0.2427,0.595502,1
0.2096,-129,0.584,-2.6416,0.25,0.0803,0.486959,1
-0.2205,91,-0.603,1.3047,-0.5,-0.1006,0.500363,1
-0.0992,61,-0.9928,2.2213,-0.3077,0.4924,0.556331,0
0.2421,-13,1.2956,-0.9427,0.3846,-0.2781,0.495463,0
-0.2268,-43,-1.5983,-0.6145,-0.4615,0.1067,0.442211,1
0.8382,283,2.3676,3.1483,0.9375,1.1515,0.779927,1
0.812,265,2.3195,1.8901,0.875,1.1127,0.770086,1
-0.4185,134,-1.707,1.6652,-0.9091,-0.5634,0.562799,1
0.4524,-98,1.8012,0.6826,1.0,0.636,0.451775,0
0.1921,-247,1.6805,-2.0972,-0.0526,-0.4639,0.247688,0
0.3603,-225,1.965,0.7153,0.0,-0.0999,0.283728,0
0.5005,305,0.8282,5.3492,0.45,0.9668,0.783627,1
-0.4536,-289,-0.6071,-3.3165,-0.4,-0.854,0.225764,0
-0.8868,-411,-3.0202,-6.6139,-1.0,-1.7931,0.119284,0
-0.8611,-403,-2.9709,-5.4884,-1.0,-1.7834,0.122549,0
0.6989,392,2.3495,5.4761,1.0,1.5927,0.895231,1
-0.6938,-382,-2.3513,-3.9741,-1.0,-1.5786,0.106451,0
0.2549,189,1.4196,1.5513,0.8571,0.6751,0.699694,1
-0.2129,-161,-1.3519,2.6369,-0.7143,-0.5846,0.314086,0
0.2174,-42,0.7774,-1.8827,-0.0256,0.9507,0.535544,1
-0.2299,-10,-0.8012,0.7575,0.0127,-0.9818,0.449839,1
-0.7668,-80,-2.8356,0.509,-0.85,-1.4425,0.243507,0
0.753,36,2.782,-3.527,0.8,1.4032,0.749576,1
-0.7888,-100,-2.8542,2.018,-0.85,-1.4419,0.230396,1
0.8156,174,2.9352,0.0001,0.9,1.507,0.789594,0
-0.8428,-256,-3.006,-3.0363,-0.95,-1.5383,0.19057,1
0.0431,284,0.0867,3.9304,0.6429,-0.0104,0.66407,0
0.0371,266,0.0662,2.9037,0.5714,-0.0138,0.655817,1
0.0311,246,0.052,1.8504,0.5,-0.0203,0.647317,1
0.5388,231,1.3173,1.3776,0.9333,0.7032,0.81044,1
0.5165,207,1.2953,0.0596,0.8667,0.6536,0.804308,1
-0.5,-58,-2.598,-2.4941,-0.1837,0.2012,0.517286,0
0.2579,10,2.2897,1.3632,0.1429,-0.6253,0.369027,1
-0.7155,-160,-1.5118,-1.7957,-0.9231,-1.4214,0.326985,1
-0.8538,-240,-1.7769,-7.6087,-1.0,-1.489,0.283584,1
-0.0358,-250,-0.21,-4.2725,-1.0,-0.1172,0.355859,0
0.0234,228,0.1531,3.2272,0.7778,0.1107,0.635042,1
-0.3205,-283,-0.8565,-0.7241,-0.9375,-0.5418,0.158283,0
-0.3064,-265,-0.809,1.5884,-0.875,-0.5354,0.161372,0
0.4162,9,1.2036,-0.5186,0.9048,0.4419,0.542498,0
-0.426,-69,-1.2153,-1.8725,-1.0,-0.46,0.443447,1
0.3251,307,1.5826,4.7919,0.2121,1.104,0.743114,0
-0.3144,-291,-1.5472,-3.784,-0.194,-1.0819,0.263015,0
-0.4048,-200,-1.5238,-1.3133,-0.4483,-1.5291,0.279848,0
0.2561,172,1.6128,-0.343,0.3793,1.2066,0.674863,1
0.4616,358,1.5534,3.477,1.0,0.5931,0.866886,1
-0.4527,-346,-1.5234,-1.9759,-1.0,-0.5918,0.135491,0
-0.0571,51,0.4857,0.4936,0.0,-0.5391,0.519436,1
0.1299,-1,-0.3995,1.03,0.037,0.8035,0.523937,0
-0.017,39,-0.2618,0.7695,0.3333,-0.1272,0.499982,1
0.0108,-103,0.2442,-4.0873,-0.6667,0.1125,0.48737,1
-0.0481,107,-0.6412,4.2008,-0.3,0.1148,0.499498,1
-0.08,67,-0.7543,3.0197,-0.4,0.0233,0.482566,1
0.0032,236,0.0187,8.3011,0.5,-0.0226,0.595515,1
0.3988,165,1.5949,2.0939,0.9167,0.8961,0.715657,0
-0.1968,-47,-0.4338,1.4115,-0.2157,-0.4241,0.425285,1
0.2045,113,0.4555,-0.1981,0.2549,0.4528,0.590159,0
-0.0271,141,0.0922,0.6724,0.8333,-0.3329,0.562565,1
0.0365,-105,-0.0755,1.4373,-0.6667,0.3517,0.448838,0
-0.4537,-226,-1.6409,-2.4113,-0.6,-0.5075,0.286695,0
-0.4301,-202,-1.5914,-0.9108,-0.56,-0.4572,0.295297,0
0.204,244,1.1238,9.1895,0.76,0.5175,0.54012,1
-0.07,-5,-0.2962,-0.2519,0.3333,-0.1883,0.435308,0
0.7201,262,2.2785,5.5316,0.9231,0.7655,0.72168,1
0.1154,162,0.7912,12.1719,0.36,-0.3986,0.636218,1
-0.2533,130,-1.3333,9.1719,0.28,-0.5509,0.503389,1
-0.1812,-87,-0.5935,-1.0948,-0.4815,-0.3298,0.470436,0
0.1754,43,0.576,-1.7246,0.4074,0.316,0.51757,1
0.1147,-81,0.0773,-6.5054,1.0,0.1973,0.622007,0
0.0125,-175,0.2025,-0.5584,-0.6,0.0854,0.410366,0
-1.6,-173,-7.4571,-1.875,-0.2857,-4.0104,0.0751612,0
1.5,143,7.5,0.875,0.2381,3.6917,0.907129,1
0.8065,250,1.479,6.5915,0.8621,1.725,0.729612,1
-0.7742,-228,-1.5007,-5.5571,-0.7931,-1.6507,0.290742,0
-0.2909,-110,-1.2303,1.3418,-0.9091,-0.6539,0.359405,0
-0.1908,100,-0.3809,-0.4951,0.375,-0.3106,0.526382,0
-0.1786,172,-0.3032,1.2292,0.5,-0.2734,0.540274,0
-0.4325,136,-0.7194,5.3102,-0.2381,-0.3899,0.474365,0
-0.5047,100,-0.9103,2.8566,-0.3333,-0.5608,0.444796,1
-0.5955,58,-1.1891,-1.0506,-0.4286,-0.7659,0.413144,1
-0.246,8,-0.6349,0.9688,-0.0612,0.5032,0.631266,0
0.4615,50,0.7788,0.2812,0.102,-0.0293,0.486986,0
0.1086,75,-0.0808,2.1299,0.5,0.0325,0.530239,1
0.117,228,0.0991,4.5057,1.0,0.1671,0.719899,0
0.355,-119,0.7746,-2.4218,-0.1594,1.2097,0.528378,1
-0.44,81,-0.9614,1.4196,0.1429,-1.3854,0.435915,1
-0.5064,-352,-1.9607,-8.9902,-1.0,-1.0077,0.145144,0
0.4772,76,1.0367,4.7867,0.5094,0.5819,0.721919,1
0.0694,272,0.4427,6.2196,0.7143,0.006,0.794764,1
-0.0759,-360,-0.4642,-15.5045,-1.0,-0.0228,0.188406,1
0.3094,145,0.6232,4.3674,0.4815,0.044,0.672229,1
-0.4406,-219,-1.5648,-4.3009,-0.4035,-0.2836,0.431435,1
-0.0878,20,-0.4125,1.732,-0.2308,-0.2909,0.407992,0
0.0922,36,0.4216,-0.6355,0.3846,0.3033,0.606537,0
0.2868,7,1.6339,-2.6658,0.76,0.8388,0.544133,0
-0.3183,-67,-1.7008,1.2799,-0.84,-0.8948,0.437627,1
-0.2292,-171,-0.5938,-1.8189,-0.1765,-0.1751,0.443015,0
-1.1842,-205,-3.507,-4.3867,-0.4054,-2.467,0.138746,0
-1.123,-179,-3.7679,-2.6367,-0.3514,-2.3833,0.159075,0
0.8571,191,-0.369,11.1719,0.3548,1.967,0.751173,1
0.6232,163,-1.3406,9.1719,0.2903,1.434,0.672632,1
-0.0688,-64,-0.1649,-0.9787,-0.4545,-0.1638,0.404048,0
-0.3579,-161,-1.4205,-2.2977,-0.3559,-0.1995,0.465079,0
0.0935,-362,0.1657,-0.6679,-0.5714,0.1211,0.212123,0
0.483,355,1.834,14.3907,1.0,0.9259,0.853569,1
0.3463,437,1.4968,14.5521,1.0,0.4546,0.821394,1
-0.4745,-121,-1.0604,-8.5734,-0.5094,-0.5225,0.263203,1
0.3157,144,0.6478,7.717,0.4815,-0.0017,0.672805,1
0.4048,-3,1.1667,-0.5469,-0.0566,1.4265,0.446347,0
0.8696,55,2.3406,0.9062,-0.0189,2.2018,0.623622,0
0.7857,23,0.7143,0.5,0.0698,1.5282,0.450582,0
1.0444,241,3.2674,3.0035,0.6774,2.2356,0.974788,1
0.9524,219,2.9048,0.191,0.6129,1.9286,0.973941,1
-0.1597,17,1.3958,0.2818,-0.1064,-0.8549,0.524505,1
-1.6481,-255,-5.7037,-6.6719,-0.5484,-3.443,0.117538,1
-0.5705,-145,-2.4818,-2.6602,-0.5918,-1.05,0.184379,1
-0.0881,179,-0.1772,3.9442,-0.4286,-0.1994,0.491491,1
0.0631,130,2.1179,1.1988,0.2903,-0.5868,0.613642,1
0.2277,58,0.7738,2.025,0.2308,0.744,0.709971,0
0.5769,193,3.3333,4.4219,0.4286,2.0226,0.817379,1
0.3128,-49,1.0002,1.3121,0.2727,0.3494,0.451233,1
0.3463,1,1.0458,6.9381,0.4545,0.3915,0.467871,0
